timestamp,solar_forecast_kw
2026-01-23T12:46:11+07:00,51821.71
2026-01-23T12:46:12+07:00,48225.17
2026-01-23T12:46:13+07:00,49365.39
2026-01-23T12:46:14+07:00,47523.86
2026-01-23T12:46:15+07:00,46961.47
2026-01-23T12:46:16+07:00,47788.92
2026-01-23T12:46:17+07:00,54770.55
2026-01-23T12:46:18+07:00,53241.92
2026-01-23T12:46:19+07:00,56259.73
2026-01-23T12:46:20+07:00,48782.84
2026-01-23T12:46:21+07:00,52944.95
2026-01-23T12:46:22+07:00,47453.42
2026-01-23T12:46:23+07:00,51563.79
2026-01-23T12:46:24+07:00,53430.87
2026-01-23T12:46:25+07:00,48610.24
2026-01-23T12:46:26+07:00,46800.83
2026-01-23T12:46:27+07:00,56618.46
2026-01-23T12:46:28+07:00,55790.86
2026-01-23T12:46:29+07:00,55083.44
2026-01-23T12:46:30+07:00,54036.71
2026-01-23T12:46:31+07:00,51287.59
2026-01-23T12:46:32+07:00,48162.20
2026-01-23T12:46:33+07:00,53688.87
2026-01-23T12:46:34+07:00,52979.80
2026-01-23T12:46:35+07:00,51518.35
2026-01-23T12:46:36+07:00,48676.77
2026-01-23T12:46:37+07:00,55871.22
2026-01-23T12:46:38+07:00,51730.26
2026-01-23T12:46:39+07:00,48757.29
2026-01-23T12:46:40+07:00,51513.54
2026-01-23T12:46:41+07:00,54176.74
2026-01-23T12:46:42+07:00,46825.11
2026-01-23T12:46:43+07:00,52804.57
2026-01-23T12:46:44+07:00,49775.95
2026-01-23T12:46:45+07:00,47929.75
2026-01-23T12:46:46+07:00,56158.11
2026-01-23T12:46:47+07:00,53401.98
2026-01-23T12:46:48+07:00,52647.89
2026-01-23T12:46:49+07:00,51990.50
2026-01-23T12:46:50+07:00,56574.70
2026-01-23T12:46:51+07:00,50444.56
2026-01-23T12:46:52+07:00,47119.01
2026-01-23T12:46:53+07:00,50239.65
2026-01-23T12:46:54+07:00,50915.03
2026-01-23T12:46:55+07:00,52781.64
2026-01-23T12:46:56+07:00,50546.15
2026-01-23T12:46:57+07:00,46700.67
2026-01-23T12:46:58+07:00,47654.09
2026-01-23T12:46:59+07:00,47328.12
2026-01-23T12:47:00+07:00,47599.03
2026-01-23T12:47:01+07:00,46330.84
2026-01-23T12:47:02+07:00,54849.80
2026-01-23T12:47:03+07:00,52959.81
2026-01-23T12:47:04+07:00,50655.75
2026-01-23T12:47:05+07:00,53589.42
2026-01-23T12:47:06+07:00,52731.62
2026-01-23T12:47:07+07:00,53050.27
2026-01-23T12:47:08+07:00,48376.16
2026-01-23T12:47:09+07:00,47746.98
2026-01-23T12:47:10+07:00,52078.39
2026-01-23T12:47:11+07:00,47364.78
2026-01-23T12:47:12+07:00,53307.59
2026-01-23T12:47:13+07:00,55275.86
2026-01-23T12:47:14+07:00,49566.99
2026-01-23T12:47:15+07:00,52640.46
2026-01-23T12:47:16+07:00,47172.92
2026-01-23T12:47:17+07:00,48596.48
2026-01-23T12:47:18+07:00,48759.32
2026-01-23T12:47:19+07:00,52335.37
2026-01-23T12:47:20+07:00,51673.31
2026-01-23T12:47:21+07:00,53172.63
2026-01-23T12:47:22+07:00,56191.84
2026-01-23T12:47:23+07:00,54509.91
2026-01-23T12:47:24+07:00,49440.12
2026-01-23T12:47:25+07:00,52134.93
2026-01-23T12:47:26+07:00,54483.67
2026-01-23T12:47:27+07:00,46927.60
2026-01-23T12:47:28+07:00,54525.90
2026-01-23T12:47:29+07:00,48991.34
2026-01-23T12:47:30+07:00,55692.48
2026-01-23T12:47:31+07:00,55582.42
2026-01-23T12:47:32+07:00,48679.75
2026-01-23T12:47:33+07:00,48827.42
2026-01-23T12:47:34+07:00,55368.61
2026-01-23T12:47:35+07:00,52011.55
2026-01-23T12:47:36+07:00,53553.44
2026-01-23T12:47:37+07:00,50518.46
2026-01-23T12:47:38+07:00,49618.88
2026-01-23T12:47:39+07:00,50782.77
2026-01-23T12:47:40+07:00,47510.39
2026-01-23T12:47:41+07:00,55198.36
2026-01-23T12:47:42+07:00,46562.22
2026-01-23T12:47:43+07:00,50997.02
2026-01-23T12:47:44+07:00,54030.26
2026-01-23T12:47:45+07:00,49116.52
2026-01-23T12:47:46+07:00,47260.59
2026-01-23T12:47:47+07:00,47073.34
2026-01-23T12:47:48+07:00,54513.24
2026-01-23T12:47:49+07:00,50169.06
2026-01-23T12:47:50+07:00,51767.44
2026-01-23T12:47:51+07:00,51943.14
2026-01-23T12:47:52+07:00,55556.84
2026-01-23T12:47:53+07:00,54243.57
2026-01-23T12:47:54+07:00,49258.49
2026-01-23T12:47:55+07:00,54840.28
2026-01-23T12:47:56+07:00,48997.08
2026-01-23T12:47:57+07:00,49033.35
2026-01-23T12:47:58+07:00,52992.73
2026-01-23T12:47:59+07:00,49613.28
2026-01-23T12:48:00+07:00,46597.96
2026-01-23T12:48:01+07:00,48877.53
2026-01-23T12:48:02+07:00,49133.32
2026-01-23T12:48:03+07:00,49114.57
2026-01-23T12:48:04+07:00,53044.80
2026-01-23T12:48:05+07:00,51083.08
2026-01-23T12:48:06+07:00,51067.31
2026-01-23T12:48:07+07:00,52644.70
2026-01-23T12:48:08+07:00,49861.27
2026-01-23T12:48:09+07:00,49701.21
2026-01-23T12:48:10+07:00,54640.87
2026-01-23T12:48:11+07:00,54838.51
2026-01-23T12:48:12+07:00,52036.43
2026-01-23T12:48:13+07:00,54927.33
2026-01-23T12:48:14+07:00,48352.89
2026-01-23T12:48:15+07:00,55788.10
2026-01-23T12:48:16+07:00,50635.34
2026-01-23T12:48:17+07:00,51466.93
2026-01-23T12:48:18+07:00,47361.06
2026-01-23T12:48:19+07:00,48191.84
2026-01-23T12:48:20+07:00,51829.69
2026-01-23T12:48:21+07:00,48037.84
2026-01-23T12:48:22+07:00,50197.30
2026-01-23T12:48:23+07:00,51943.82
2026-01-23T12:48:24+07:00,55383.00
2026-01-23T12:48:25+07:00,49193.72
2026-01-23T12:48:26+07:00,51084.00
2026-01-23T12:48:27+07:00,51974.07
2026-01-23T12:48:28+07:00,50670.71
2026-01-23T12:48:29+07:00,50623.30
2026-01-23T12:48:30+07:00,55853.73
2026-01-23T12:48:31+07:00,53296.94
2026-01-23T12:48:32+07:00,55808.37
2026-01-23T12:48:33+07:00,53174.46
2026-01-23T12:48:34+07:00,55814.55
2026-01-23T12:48:35+07:00,48222.48
2026-01-23T12:48:36+07:00,47203.52
2026-01-23T12:48:37+07:00,48270.18
2026-01-23T12:48:38+07:00,47317.78
2026-01-23T12:48:39+07:00,48864.89
2026-01-23T12:48:40+07:00,53373.57
2026-01-23T12:48:41+07:00,53703.02
2026-01-23T12:48:42+07:00,52892.66
2026-01-23T12:48:43+07:00,54256.34
2026-01-23T12:48:44+07:00,52480.96
2026-01-23T12:48:45+07:00,48395.92
2026-01-23T12:48:46+07:00,46594.46
2026-01-23T12:48:47+07:00,48513.54
2026-01-23T12:48:48+07:00,46981.92
2026-01-23T12:48:49+07:00,47908.83
2026-01-23T12:48:50+07:00,54337.47
2026-01-23T12:48:51+07:00,50181.72
2026-01-23T12:48:52+07:00,47045.40
2026-01-23T12:48:53+07:00,50059.14
2026-01-23T12:48:54+07:00,54804.52
2026-01-23T12:48:55+07:00,51610.90
2026-01-23T12:48:56+07:00,49036.89
2026-01-23T12:48:57+07:00,53862.57
2026-01-23T12:48:58+07:00,46026.55
2026-01-23T12:48:59+07:00,52347.83
2026-01-23T12:49:00+07:00,54172.66
2026-01-23T12:49:01+07:00,47898.35
2026-01-23T12:49:02+07:00,47877.13
2026-01-23T12:49:03+07:00,54769.10
2026-01-23T12:49:04+07:00,51598.62
2026-01-23T12:49:05+07:00,52197.34
2026-01-23T12:49:06+07:00,51093.78
2026-01-23T12:49:07+07:00,50420.34
2026-01-23T12:49:08+07:00,50075.10
2026-01-23T12:49:09+07:00,47745.60
2026-01-23T12:49:10+07:00,49221.27
2026-01-23T12:49:11+07:00,46428.72
2026-01-23T12:49:12+07:00,45449.87
2026-01-23T12:49:13+07:00,48885.33
2026-01-23T12:49:14+07:00,50776.69
2026-01-23T12:49:15+07:00,55193.70
2026-01-23T12:49:16+07:00,50062.95
2026-01-23T12:49:17+07:00,49010.29
2026-01-23T12:49:18+07:00,54780.54
2026-01-23T12:49:19+07:00,54407.15
2026-01-23T12:49:20+07:00,53321.03
2026-01-23T12:49:21+07:00,55167.73
2026-01-23T12:49:22+07:00,54906.92
2026-01-23T12:49:23+07:00,46983.11
2026-01-23T12:49:24+07:00,46256.08
2026-01-23T12:49:25+07:00,51452.30
2026-01-23T12:49:26+07:00,53426.29
2026-01-23T12:49:27+07:00,53125.49
2026-01-23T12:49:28+07:00,49073.82
2026-01-23T12:49:29+07:00,46352.34
2026-01-23T12:49:30+07:00,45951.95
2026-01-23T12:49:31+07:00,50604.07
2026-01-23T12:49:32+07:00,53034.23
2026-01-23T12:49:33+07:00,51000.18
2026-01-23T12:49:34+07:00,52254.01
2026-01-23T12:49:35+07:00,50503.74
2026-01-23T12:49:36+07:00,52451.54
2026-01-23T12:49:37+07:00,46237.42
2026-01-23T12:49:38+07:00,46524.89
2026-01-23T12:49:39+07:00,46290.06
2026-01-23T12:49:40+07:00,54883.06
2026-01-23T12:49:41+07:00,51516.80
2026-01-23T12:49:42+07:00,47093.97
2026-01-23T12:49:43+07:00,46472.14
2026-01-23T12:49:44+07:00,53484.43
2026-01-23T12:49:45+07:00,52400.55
2026-01-23T12:49:46+07:00,47611.63
2026-01-23T12:49:47+07:00,46597.92
2026-01-23T12:49:48+07:00,51695.03
2026-01-23T12:49:49+07:00,49368.98
2026-01-23T12:49:50+07:00,47131.43
2026-01-23T12:49:51+07:00,51831.72
2026-01-23T12:49:52+07:00,51124.14
2026-01-23T12:49:53+07:00,51797.79
2026-01-23T12:49:54+07:00,55067.20
2026-01-23T12:49:55+07:00,48606.24
2026-01-23T12:49:56+07:00,53333.97
2026-01-23T12:49:57+07:00,47149.12
2026-01-23T12:49:58+07:00,48030.22
2026-01-23T12:49:59+07:00,51973.73
2026-01-23T12:50:00+07:00,52319.74
2026-01-23T12:50:01+07:00,52879.17
2026-01-23T12:50:02+07:00,49622.94
2026-01-23T12:50:03+07:00,51429.49
2026-01-23T12:50:04+07:00,47861.06
2026-01-23T12:50:05+07:00,53455.67
2026-01-23T12:50:06+07:00,53880.99
2026-01-23T12:50:07+07:00,51901.70
2026-01-23T12:50:08+07:00,47289.89
2026-01-23T12:50:09+07:00,48039.60
2026-01-23T12:50:10+07:00,47893.44
2026-01-23T12:50:11+07:00,47075.22
2026-01-23T12:50:12+07:00,51386.45
2026-01-23T12:50:13+07:00,52838.70
2026-01-23T12:50:14+07:00,53603.84
2026-01-23T12:50:15+07:00,53765.64
2026-01-23T12:50:16+07:00,51224.62
2026-01-23T12:50:17+07:00,45890.70
2026-01-23T12:50:18+07:00,52490.27
2026-01-23T12:50:19+07:00,52708.75
2026-01-23T12:50:20+07:00,47315.87
2026-01-23T12:50:21+07:00,48824.38
2026-01-23T12:50:22+07:00,47270.60
2026-01-23T12:50:23+07:00,47984.28
2026-01-23T12:50:24+07:00,47318.34
2026-01-23T12:50:25+07:00,51618.85
2026-01-23T12:50:26+07:00,51589.62
2026-01-23T12:50:27+07:00,51679.82
2026-01-23T12:50:28+07:00,52673.93
2026-01-23T12:50:29+07:00,46723.81
2026-01-23T12:50:30+07:00,47556.51
2026-01-23T12:50:31+07:00,50033.73
2026-01-23T12:50:32+07:00,53390.89
2026-01-23T12:50:33+07:00,52362.21
2026-01-23T12:50:34+07:00,54216.37
2026-01-23T12:50:35+07:00,46173.23
2026-01-23T12:50:36+07:00,46333.25
2026-01-23T12:50:37+07:00,54077.21
2026-01-23T12:50:38+07:00,46639.07
2026-01-23T12:50:39+07:00,49918.67
2026-01-23T12:50:40+07:00,53064.44
2026-01-23T12:50:41+07:00,54369.70
2026-01-23T12:50:42+07:00,49261.69
2026-01-23T12:50:43+07:00,50938.70
2026-01-23T12:50:44+07:00,45719.76
2026-01-23T12:50:45+07:00,46397.44
2026-01-23T12:50:46+07:00,53430.54
2026-01-23T12:50:47+07:00,50604.15
2026-01-23T12:50:48+07:00,49941.90
2026-01-23T12:50:49+07:00,53052.21
2026-01-23T12:50:50+07:00,46697.71
2026-01-23T12:50:51+07:00,52540.90
2026-01-23T12:50:52+07:00,54841.51
2026-01-23T12:50:53+07:00,47796.83
2026-01-23T12:50:54+07:00,51109.50
2026-01-23T12:50:55+07:00,46645.27
2026-01-23T12:50:56+07:00,45252.22
2026-01-23T12:50:57+07:00,48703.49
2026-01-23T12:50:58+07:00,50682.48
2026-01-23T12:50:59+07:00,52987.43
2026-01-23T12:51:00+07:00,52998.07
2026-01-23T12:51:01+07:00,50245.89
2026-01-23T12:51:02+07:00,45705.01
2026-01-23T12:51:03+07:00,54160.88
2026-01-23T12:51:04+07:00,50484.10
2026-01-23T12:51:05+07:00,49758.10
2026-01-23T12:51:06+07:00,50584.03
2026-01-23T12:51:07+07:00,45901.89
2026-01-23T12:51:08+07:00,48876.99
2026-01-23T12:51:09+07:00,53344.35
2026-01-23T12:51:10+07:00,45389.59
2026-01-23T12:51:11+07:00,45886.64
2026-01-23T12:51:12+07:00,50149.06
2026-01-23T12:51:13+07:00,45342.58
2026-01-23T12:51:14+07:00,47564.09
2026-01-23T12:51:15+07:00,54505.75
2026-01-23T12:51:16+07:00,52290.65
2026-01-23T12:51:17+07:00,49452.55
2026-01-23T12:51:18+07:00,48683.13
2026-01-23T12:51:19+07:00,45964.59
2026-01-23T12:51:20+07:00,53408.78
2026-01-23T12:51:21+07:00,47004.37
2026-01-23T12:51:22+07:00,48660.02
2026-01-23T12:51:23+07:00,48164.25
2026-01-23T12:51:24+07:00,49472.81
2026-01-23T12:51:25+07:00,45695.44
2026-01-23T12:51:26+07:00,54555.78
2026-01-23T12:51:27+07:00,44964.89
2026-01-23T12:51:28+07:00,48608.71
2026-01-23T12:51:29+07:00,48854.56
2026-01-23T12:51:30+07:00,50108.78
2026-01-23T12:51:31+07:00,49449.03
2026-01-23T12:51:32+07:00,47861.89
2026-01-23T12:51:33+07:00,50576.77
2026-01-23T12:51:34+07:00,54010.82
2026-01-23T12:51:35+07:00,49467.77
2026-01-23T12:51:36+07:00,51135.80
2026-01-23T12:51:37+07:00,50195.49
2026-01-23T12:51:38+07:00,53263.11
2026-01-23T12:51:39+07:00,49217.51
2026-01-23T12:51:40+07:00,51081.40
2026-01-23T12:51:41+07:00,52621.14
2026-01-23T12:51:42+07:00,52129.63
2026-01-23T12:51:43+07:00,50155.21
2026-01-23T12:51:44+07:00,52687.14
2026-01-23T12:51:45+07:00,48352.77
2026-01-23T12:51:46+07:00,45452.35
2026-01-23T12:51:47+07:00,48567.59
2026-01-23T12:51:48+07:00,53259.08
2026-01-23T12:51:49+07:00,53900.02
2026-01-23T12:51:50+07:00,45763.69
2026-01-23T12:51:51+07:00,50578.63
2026-01-23T12:51:52+07:00,45465.65
2026-01-23T12:51:53+07:00,46268.39
2026-01-23T12:51:54+07:00,48729.03
2026-01-23T12:51:55+07:00,54438.04
2026-01-23T12:51:56+07:00,49392.81
2026-01-23T12:51:57+07:00,46008.99
2026-01-23T12:51:58+07:00,52868.62
2026-01-23T12:51:59+07:00,45598.36
2026-01-23T12:52:00+07:00,50582.03
2026-01-23T12:52:01+07:00,49839.51
2026-01-23T12:52:02+07:00,44972.78
2026-01-23T12:52:03+07:00,53298.22
2026-01-23T12:52:04+07:00,54133.51
2026-01-23T12:52:05+07:00,51798.49
2026-01-23T12:52:06+07:00,45173.18
2026-01-23T12:52:07+07:00,48423.71
2026-01-23T12:52:08+07:00,46950.41
2026-01-23T12:52:09+07:00,44885.35
2026-01-23T12:52:10+07:00,45005.60
2026-01-23T12:52:11+07:00,52394.83
2026-01-23T12:52:12+07:00,51310.89
2026-01-23T12:52:13+07:00,50153.01
2026-01-23T12:52:14+07:00,53875.30
2026-01-23T12:52:15+07:00,51331.22
2026-01-23T12:52:16+07:00,46207.19
2026-01-23T12:52:17+07:00,54491.14
2026-01-23T12:52:18+07:00,50322.27
2026-01-23T12:52:19+07:00,47843.00
2026-01-23T12:52:20+07:00,53022.80
2026-01-23T12:52:21+07:00,52550.03
2026-01-23T12:52:22+07:00,47939.11
2026-01-23T12:52:23+07:00,52695.01
2026-01-23T12:52:24+07:00,51571.82
2026-01-23T12:52:25+07:00,47353.90
2026-01-23T12:52:26+07:00,48316.80
2026-01-23T12:52:27+07:00,52630.55
2026-01-23T12:52:28+07:00,48869.62
2026-01-23T12:52:29+07:00,45495.51
2026-01-23T12:52:30+07:00,48249.88
2026-01-23T12:52:31+07:00,53484.83
2026-01-23T12:52:32+07:00,54004.24
2026-01-23T12:52:33+07:00,45100.48
2026-01-23T12:52:34+07:00,48378.87
2026-01-23T12:52:35+07:00,46795.48
2026-01-23T12:52:36+07:00,54454.34
2026-01-23T12:52:37+07:00,53721.86
2026-01-23T12:52:38+07:00,53361.48
2026-01-23T12:52:39+07:00,46122.51
2026-01-23T12:52:40+07:00,53769.70
2026-01-23T12:52:41+07:00,48912.26
2026-01-23T12:52:42+07:00,54325.70
2026-01-23T12:52:43+07:00,47071.58
2026-01-23T12:52:44+07:00,48736.30
2026-01-23T12:52:45+07:00,53115.32
2026-01-23T12:52:46+07:00,51908.89
2026-01-23T12:52:47+07:00,45773.59
2026-01-23T12:52:48+07:00,48577.48
2026-01-23T12:52:49+07:00,51430.02
2026-01-23T12:52:50+07:00,48378.35
2026-01-23T12:52:51+07:00,49395.96
2026-01-23T12:52:52+07:00,50886.64
2026-01-23T12:52:53+07:00,50329.73
2026-01-23T12:52:54+07:00,47254.91
2026-01-23T12:52:55+07:00,48025.05
2026-01-23T12:52:56+07:00,51937.87
2026-01-23T12:52:57+07:00,53794.65
2026-01-23T12:52:58+07:00,51976.11
2026-01-23T12:52:59+07:00,47405.73
2026-01-23T12:53:00+07:00,51976.40
2026-01-23T12:53:01+07:00,51333.18
2026-01-23T12:53:02+07:00,48047.15
2026-01-23T12:53:03+07:00,52213.01
2026-01-23T12:53:04+07:00,47059.64
2026-01-23T12:53:05+07:00,54241.16
2026-01-23T12:53:06+07:00,48096.52
2026-01-23T12:53:07+07:00,50446.41
2026-01-23T12:53:08+07:00,49732.87
2026-01-23T12:53:09+07:00,48178.75
2026-01-23T12:53:10+07:00,46732.82
2026-01-23T12:53:11+07:00,45284.36
2026-01-23T12:53:12+07:00,52779.17
2026-01-23T12:53:13+07:00,53940.46
2026-01-23T12:53:14+07:00,53612.28
2026-01-23T12:53:15+07:00,44847.50
2026-01-23T12:53:16+07:00,50838.63
2026-01-23T12:53:17+07:00,47311.80
2026-01-23T12:53:18+07:00,51858.85
2026-01-23T12:53:19+07:00,49493.84
2026-01-23T12:53:20+07:00,49236.48
2026-01-23T12:53:21+07:00,53772.69
2026-01-23T12:53:22+07:00,45115.76
2026-01-23T12:53:23+07:00,48658.66
2026-01-23T12:53:24+07:00,45641.17
2026-01-23T12:53:25+07:00,48177.74
2026-01-23T12:53:26+07:00,47811.05
2026-01-23T12:53:27+07:00,53185.62
2026-01-23T12:53:28+07:00,50005.78
2026-01-23T12:53:29+07:00,48071.92
2026-01-23T12:53:30+07:00,53560.98
2026-01-23T12:53:31+07:00,45355.70
2026-01-23T12:53:32+07:00,51730.72
2026-01-23T12:53:33+07:00,51617.99
2026-01-23T12:53:34+07:00,51129.56
2026-01-23T12:53:35+07:00,47161.29
2026-01-23T12:53:36+07:00,46207.44
2026-01-23T12:53:37+07:00,44441.51
2026-01-23T12:53:38+07:00,47817.18
2026-01-23T12:53:39+07:00,51062.64
2026-01-23T12:53:40+07:00,46961.55
2026-01-23T12:53:41+07:00,52674.45
2026-01-23T12:53:42+07:00,48969.93
2026-01-23T12:53:43+07:00,54000.74
2026-01-23T12:53:44+07:00,44975.29
2026-01-23T12:53:45+07:00,49546.78
2026-01-23T12:53:46+07:00,52630.74
2026-01-23T12:53:47+07:00,44631.69
2026-01-23T12:53:48+07:00,52297.87
2026-01-23T12:53:49+07:00,46738.31
2026-01-23T12:53:50+07:00,49558.31
2026-01-23T12:53:51+07:00,51734.39
2026-01-23T12:53:52+07:00,53151.39
2026-01-23T12:53:53+07:00,54071.10
2026-01-23T12:53:54+07:00,50705.83
2026-01-23T12:53:55+07:00,53705.69
2026-01-23T12:53:56+07:00,48554.39
2026-01-23T12:53:57+07:00,47502.45
2026-01-23T12:53:58+07:00,50583.45
2026-01-23T12:53:59+07:00,48754.71
2026-01-23T12:54:00+07:00,48772.54
2026-01-23T12:54:01+07:00,49929.72
2026-01-23T12:54:02+07:00,51874.87
2026-01-23T12:54:03+07:00,49144.54
2026-01-23T12:54:04+07:00,45702.38
2026-01-23T12:54:05+07:00,51639.96
2026-01-23T12:54:06+07:00,53510.84
2026-01-23T12:54:07+07:00,50661.46
2026-01-23T12:54:08+07:00,50830.72
2026-01-23T12:54:09+07:00,45014.22
2026-01-23T12:54:10+07:00,52046.79
2026-01-23T12:54:11+07:00,47460.27
2026-01-23T12:54:12+07:00,48275.40
2026-01-23T12:54:13+07:00,46141.36
2026-01-23T12:54:14+07:00,49215.92
2026-01-23T12:54:15+07:00,48496.99
2026-01-23T12:54:16+07:00,47046.44
2026-01-23T12:54:17+07:00,54218.44
2026-01-23T12:54:18+07:00,53307.09
2026-01-23T12:54:19+07:00,49773.42
2026-01-23T12:54:20+07:00,45168.07
2026-01-23T12:54:21+07:00,51428.22
2026-01-23T12:54:22+07:00,53709.31
2026-01-23T12:54:23+07:00,49764.46
2026-01-23T12:54:24+07:00,50948.98
2026-01-23T12:54:25+07:00,48881.17
2026-01-23T12:54:26+07:00,52570.25
2026-01-23T12:54:27+07:00,53815.31
2026-01-23T12:54:28+07:00,52206.13
2026-01-23T12:54:29+07:00,46955.43
2026-01-23T12:54:30+07:00,52193.95
2026-01-23T12:54:31+07:00,45729.97
2026-01-23T12:54:32+07:00,49939.38
2026-01-23T12:54:33+07:00,50083.51
2026-01-23T12:54:34+07:00,48711.19
2026-01-23T12:54:35+07:00,49069.98
2026-01-23T12:54:36+07:00,51421.88
2026-01-23T12:54:37+07:00,53919.37
2026-01-23T12:54:38+07:00,50656.14
2026-01-23T12:54:39+07:00,48457.48
2026-01-23T12:54:40+07:00,45826.32
2026-01-23T12:54:41+07:00,54259.13
2026-01-23T12:54:42+07:00,50771.03
2026-01-23T12:54:43+07:00,47000.11
2026-01-23T12:54:44+07:00,53810.89
2026-01-23T12:54:45+07:00,46386.24
2026-01-23T12:54:46+07:00,47637.70
2026-01-23T12:54:47+07:00,49629.56
2026-01-23T12:54:48+07:00,51267.92
2026-01-23T12:54:49+07:00,51247.07
2026-01-23T12:54:50+07:00,51002.86
2026-01-23T12:54:51+07:00,46401.72
2026-01-23T12:54:52+07:00,48225.48
2026-01-23T12:54:53+07:00,47040.43
2026-01-23T12:54:54+07:00,53867.83
2026-01-23T12:54:55+07:00,45103.75
2026-01-23T12:54:56+07:00,44995.22
2026-01-23T12:54:57+07:00,46386.75
2026-01-23T12:54:58+07:00,52885.36
2026-01-23T12:54:59+07:00,54539.69
2026-01-23T12:55:00+07:00,48625.96
2026-01-23T12:55:01+07:00,51076.65
2026-01-23T12:55:02+07:00,48821.08
2026-01-23T12:55:03+07:00,48156.72
2026-01-23T12:55:04+07:00,52999.58
2026-01-23T12:55:05+07:00,50589.63
2026-01-23T12:55:06+07:00,49863.54
2026-01-23T12:55:07+07:00,49539.17
2026-01-23T12:55:08+07:00,48687.29
2026-01-23T12:55:09+07:00,53184.59
2026-01-23T12:55:10+07:00,45457.44
2026-01-23T12:55:11+07:00,52241.99
2026-01-23T12:55:12+07:00,48827.49
2026-01-23T12:55:13+07:00,47284.90
2026-01-23T12:55:14+07:00,51401.06
2026-01-23T12:55:15+07:00,45739.40
2026-01-23T12:55:16+07:00,48220.50
2026-01-23T12:55:17+07:00,49188.29
2026-01-23T12:55:18+07:00,53038.28
2026-01-23T12:55:19+07:00,46209.78
2026-01-23T12:55:20+07:00,54738.40
2026-01-23T12:55:21+07:00,46723.38
2026-01-23T12:55:22+07:00,50812.98
2026-01-23T12:55:23+07:00,54892.54
2026-01-23T12:55:24+07:00,48068.64
2026-01-23T12:55:25+07:00,51780.62
2026-01-23T12:55:26+07:00,47307.89
2026-01-23T12:55:27+07:00,50146.76
2026-01-23T12:55:28+07:00,50533.46
2026-01-23T12:55:29+07:00,45355.18
2026-01-23T12:55:30+07:00,50932.07
2026-01-23T12:55:31+07:00,52466.99
2026-01-23T12:55:32+07:00,46783.87
2026-01-23T12:55:33+07:00,52587.74
2026-01-23T12:55:34+07:00,53031.96
2026-01-23T12:55:35+07:00,50538.95
2026-01-23T12:55:36+07:00,51223.82
2026-01-23T12:55:37+07:00,45682.86
2026-01-23T12:55:38+07:00,54955.91
2026-01-23T12:55:39+07:00,49890.61
2026-01-23T12:55:40+07:00,53690.02
2026-01-23T12:55:41+07:00,54225.64
2026-01-23T12:55:42+07:00,52883.91
2026-01-23T12:55:43+07:00,54900.55
2026-01-23T12:55:44+07:00,50224.81
2026-01-23T12:55:45+07:00,51590.45
2026-01-23T12:55:46+07:00,46381.09
2026-01-23T12:55:47+07:00,48034.48
2026-01-23T12:55:48+07:00,53781.31
2026-01-23T12:55:49+07:00,51346.15
2026-01-23T12:55:50+07:00,50960.56
2026-01-23T12:55:51+07:00,50205.27
2026-01-23T12:55:52+07:00,52454.24
2026-01-23T12:55:53+07:00,50220.87
2026-01-23T12:55:54+07:00,55230.11
2026-01-23T12:55:55+07:00,46501.31
2026-01-23T12:55:56+07:00,49646.17
2026-01-23T12:55:57+07:00,51220.49
2026-01-23T12:55:58+07:00,46906.77
2026-01-23T12:55:59+07:00,48954.80
2026-01-23T12:56:00+07:00,47188.64
2026-01-23T12:56:01+07:00,48613.64
2026-01-23T12:56:02+07:00,54859.53
2026-01-23T12:56:03+07:00,46354.17
2026-01-23T12:56:04+07:00,45673.68
2026-01-23T12:56:05+07:00,49560.90
2026-01-23T12:56:06+07:00,51689.70
2026-01-23T12:56:07+07:00,52129.57
2026-01-23T12:56:08+07:00,50020.68
2026-01-23T12:56:09+07:00,48506.53
2026-01-23T12:56:10+07:00,45574.72
2026-01-23T12:56:11+07:00,52543.51
2026-01-23T12:56:12+07:00,46131.92
2026-01-23T12:56:13+07:00,50785.28
2026-01-23T12:56:14+07:00,46930.47
2026-01-23T12:56:15+07:00,51979.39
2026-01-23T12:56:16+07:00,52589.89
2026-01-23T12:56:17+07:00,49651.02
2026-01-23T12:56:18+07:00,53161.85
2026-01-23T12:56:19+07:00,46353.70
2026-01-23T12:56:20+07:00,45726.23
2026-01-23T12:56:21+07:00,46597.00
2026-01-23T12:56:22+07:00,50996.90
2026-01-23T12:56:23+07:00,49098.88
2026-01-23T12:56:24+07:00,48142.58
2026-01-23T12:56:25+07:00,50283.38
2026-01-23T12:56:26+07:00,45750.92
2026-01-23T12:56:27+07:00,46326.19
2026-01-23T12:56:28+07:00,45910.79
2026-01-23T12:56:29+07:00,45771.18
2026-01-23T12:56:30+07:00,47236.72
2026-01-23T12:56:31+07:00,47151.23
2026-01-23T12:56:32+07:00,53098.53
2026-01-23T12:56:33+07:00,47459.88
2026-01-23T12:56:34+07:00,49770.35
2026-01-23T12:56:35+07:00,54181.29
2026-01-23T12:56:36+07:00,54650.04
2026-01-23T12:56:37+07:00,55370.51
2026-01-23T12:56:38+07:00,46203.10
2026-01-23T12:56:39+07:00,46759.78
2026-01-23T12:56:40+07:00,53375.90
2026-01-23T12:56:41+07:00,47040.82
2026-01-23T12:56:42+07:00,55646.07
2026-01-23T12:56:43+07:00,46595.68
2026-01-23T12:56:44+07:00,55134.55
2026-01-23T12:56:45+07:00,51391.53
